Date,Facebook Ad Campaign,Facebook Ad Views,Facebook Ad Clicks,Facebook Ad Conversions,Cost per Facebook Ad,Facebook Click-Through Rate (Clicks / View),Facebook Conversion Rate (Conversions / Clicks),Facebook Cost per Click (Ad Cost / Clicks),AdWords Ad Campaign,AdWords Ad Views,AdWords Ad Clicks,AdWords Ad Conversions,Cost per AdWords Ad,AdWords Click-Through Rate (Clicks / View),AdWords Conversion Rate (Conversions / Click),AdWords Cost per Click (Ad Cost / Clicks)
7/6/2025,FB_Jul25,2965,49,13,$162,1.65%,26.53%,$3.3,AW_Jul25,4713,58,5,$92,1.23%,8.62%,$1.59
7/7/2025,FB_Jul25,2294,43,11,$226,1.87%,25.58%,$5.25,AW_Jul25,5760,77,7,$229,1.34%,9.09%,$2.97
7/8/2025,FB_Jul25,1679,33,8,$73,1.97%,24.24%,$2.22,AW_Jul25,4391,64,7,$140,1.46%,10.94%,$2.18
7/9/2025,FB_Jul25,1396,25,7,$58,1.79%,28.0%,$2.32,AW_Jul25,5542,65,5,$160,1.17%,7.69%,$2.46
7/10/2025,FB_Jul25,2660,38,11,$98,1.43%,28.95%,$2.57,AW_Jul25,4953,54,4,$181,1.09%,7.41%,$3.36
7/11/2025,FB_Jul25,3273,54,12,$220,1.65%,22.22%,$4.08,AW_Jul25,4172,53,3,$115,1.27%,5.66%,$2.16
7/12/2025,FB_Jul25,2379,46,12,$116,1.93%,26.09%,$2.53,AW_Jul25,4726,54,6,$131,1.14%,11.11%,$2.43
7/13/2025,FB_Jul25,1588,29,7,$156,1.83%,24.14%,$5.39,AW_Jul25,5559,66,5,$101,1.19%,7.58%,$1.53
7/14/2025,FB_Jul25,2987,46,13,$164,1.54%,28.26%,$3.56,AW_Jul25,4838,54,3,$90,1.12%,5.56%,$1.66
7/15/2025,FB_Jul25,3010,48,10,$180,1.59%,20.83%,$3.76,AW_Jul25,5169,64,6,$129,1.24%,9.38%,$2.02
7/16/2025,FB_Jul25,1654,33,8,$94,2.0%,24.24%,$2.86,AW_Jul25,5760,89,9,$138,1.55%,10.11%,$1.56
7/17/2025,FB_Jul25,2038,45,12,$164,2.21%,26.67%,$3.65,AW_Jul25,5654,72,6,$199,1.27%,8.33%,$2.76
7/18/2025,FB_Jul25,2354,44,13,$190,1.87%,29.55%,$4.32,AW_Jul25,4877,55,6,$129,1.13%,10.91%,$2.35
7/19/2025,FB_Jul25,2045,30,8,$139,1.47%,26.67%,$4.63,AW_Jul25,5760,77,6,$200,1.34%,7.79%,$2.6
7/20/2025,FB_Jul25,2870,48,11,$223,1.67%,22.92%,$4.64,AW_Jul25,4317,54,5,$100,1.25%,9.26%,$1.85
7/21/2025,FB_Jul25,2717,50,15,$201,1.84%,30.0%,$4.02,AW_Jul25,3714,31,5,$65,0.83%,16.13%,$2.09
7/22/2025,FB_Jul25,2753,56,12,$289,2.03%,21.43%,$5.17,AW_Jul25,4007,45,4,$127,1.12%,8.89%,$2.83
7/23/2025,FB_Jul25,3151,56,11,$272,1.78%,19.64%,$4.86,AW_Jul25,3714,33,4,$113,0.89%,12.12%,$3.43
7/24/2025,FB_Jul25,1819,27,8,$126,1.48%,29.63%,$4.65,AW_Jul25,5163,55,6,$88,1.07%,10.91%,$1.6
7/25/2025,FB_Jul25,1833,32,8,$70,1.75%,25.0%,$2.19,AW_Jul25,5138,60,5,$197,1.17%,8.33%,$3.28
7/26/2025,FB_Jul25,2934,50,11,$101,1.7%,22.0%,$2.02,AW_Jul25,5760,84,8,$223,1.46%,9.52%,$2.65
7/27/2025,FB_Jul25,3089,50,13,$137,1.62%,26.0%,$2.74,AW_Jul25,5437,65,6,$171,1.2%,9.23%,$2.63
7/28/2025,FB_Jul25,2518,50,13,$216,1.99%,26.0%,$4.32,AW_Jul25,4928,57,5,$143,1.16%,8.77%,$2.5
7/29/2025,FB_Jul25,3320,73,17,$251,2.2%,23.29%,$3.44,AW_Jul25,5222,72,7,$118,1.38%,9.72%,$1.64
7/30/2025,FB_Jul25,2397,50,11,$170,2.09%,22.0%,$3.41,AW_Jul25,3714,31,3,$52,0.83%,9.68%,$1.68
7/31/2025,FB_Jul25,3315,57,15,$290,1.72%,26.32%,$5.1,AW_Jul25,5643,63,6,$170,1.12%,9.52%,$2.7
8/1/2025,FB_Aug25,2981,55,14,$282,1.85%,25.45%,$5.13,AW_Aug25,5413,71,6,$155,1.31%,8.45%,$2.18
8/2/2025,FB_Aug25,2972,51,13,$264,1.72%,25.49%,$5.18,AW_Aug25,3714,39,6,$130,1.05%,15.38%,$3.33
8/3/2025,FB_Aug25,2489,40,13,$124,1.61%,32.5%,$3.1,AW_Aug25,5760,76,7,$176,1.32%,9.21%,$2.31
8/4/2025,FB_Aug25,2811,53,12,$234,1.89%,22.64%,$4.42,AW_Aug25,5708,65,6,$116,1.14%,9.23%,$1.79
8/5/2025,FB_Aug25,2224,34,7,$100,1.53%,20.59%,$2.95,AW_Aug25,4015,54,6,$158,1.34%,11.11%,$2.93
8/6/2025,FB_Aug25,2217,41,10,$109,1.85%,24.39%,$2.67,AW_Aug25,5522,69,7,$144,1.25%,10.14%,$2.09
8/7/2025,FB_Aug25,1909,38,10,$101,1.99%,26.32%,$2.65,AW_Aug25,5760,89,8,$227,1.55%,8.99%,$2.55
8/8/2025,FB_Aug25,2690,44,11,$141,1.64%,25.0%,$3.2,AW_Aug25,4741,63,6,$182,1.33%,9.52%,$2.9
8/9/2025,FB_Aug25,3320,71,17,$249,2.14%,23.94%,$3.5,AW_Aug25,5297,63,4,$208,1.19%,6.35%,$3.3
8/10/2025,FB_Aug25,1218,21,7,$103,1.72%,33.33%,$4.91,AW_Aug25,4486,53,4,$163,1.18%,7.55%,$3.08
8/11/2025,FB_Aug25,3094,52,11,$126,1.68%,21.15%,$2.42,AW_Aug25,3714,48,5,$137,1.29%,10.42%,$2.85
8/12/2025,FB_Aug25,1616,24,9,$110,1.49%,37.5%,$4.57,AW_Aug25,5760,72,5,$206,1.25%,6.94%,$2.86
8/13/2025,FB_Aug25,1848,38,10,$147,2.06%,26.32%,$3.86,AW_Aug25,3797,48,5,$163,1.26%,10.42%,$3.39
8/14/2025,FB_Aug25,3320,57,15,$171,1.72%,26.32%,$3.01,AW_Aug25,4817,61,6,$128,1.27%,9.84%,$2.09
8/15/2025,FB_Aug25,1919,44,12,$164,2.29%,27.27%,$3.72,AW_Aug25,4969,53,6,$80,1.07%,11.32%,$1.5
8/16/2025,FB_Aug25,1401,31,9,$95,2.21%,29.03%,$3.05,AW_Aug25,5727,67,6,$137,1.17%,8.96%,$2.04
8/17/2025,FB_Aug25,1709,35,10,$143,2.05%,28.57%,$4.09,AW_Aug25,5759,65,6,$126,1.13%,9.23%,$1.94
8/18/2025,FB_Aug25,3154,52,13,$183,1.65%,25.0%,$3.52,AW_Aug25,5760,75,6,$212,1.3%,8.0%,$2.82
8/19/2025,FB_Aug25,2068,35,10,$90,1.69%,28.57%,$2.58,AW_Aug25,4489,53,3,$147,1.18%,5.66%,$2.77
8/20/2025,FB_Aug25,2166,46,13,$111,2.12%,28.26%,$2.41,AW_Aug25,4972,56,4,$150,1.13%,7.14%,$2.69
8/21/2025,FB_Aug25,2350,44,11,$172,1.87%,25.0%,$3.91,AW_Aug25,4157,46,5,$70,1.11%,10.87%,$1.53
8/22/2025,FB_Aug25,2143,36,10,$186,1.68%,27.78%,$5.16,AW_Aug25,4533,54,4,$160,1.19%,7.41%,$2.96
8/23/2025,FB_Aug25,3028,69,17,$221,2.28%,24.64%,$3.2,AW_Aug25,5760,65,6,$140,1.13%,9.23%,$2.15
8/24/2025,FB_Aug25,3118,51,14,$233,1.64%,27.45%,$4.57,AW_Aug25,5429,71,8,$201,1.31%,11.27%,$2.83
8/25/2025,FB_Aug25,1410,19,5,$82,1.35%,26.32%,$4.31,AW_Aug25,4296,47,6,$123,1.09%,12.77%,$2.61
8/26/2025,FB_Aug25,2505,46,14,$242,1.84%,30.43%,$5.26,AW_Aug25,5184,72,6,$157,1.39%,8.33%,$2.19
8/27/2025,FB_Aug25,2318,36,9,$175,1.55%,25.0%,$4.87,AW_Aug25,5760,79,8,$140,1.37%,10.13%,$1.77
8/28/2025,FB_Aug25,2819,54,12,$215,1.92%,22.22%,$3.98,AW_Aug25,5222,66,6,$111,1.26%,9.09%,$1.69
8/29/2025,FB_Aug25,2213,34,9,$146,1.54%,26.47%,$4.3,AW_Aug25,5760,87,6,$275,1.51%,6.9%,$3.16
8/30/2025,FB_Aug25,2370,42,10,$216,1.77%,23.81%,$5.14,AW_Aug25,4493,49,4,$164,1.09%,8.16%,$3.34
8/31/2025,FB_Aug25,2734,50,14,$170,1.83%,28.0%,$3.4,AW_Aug25,3714,42,4,$118,1.13%,9.52%,$2.8
9/1/2025,FB_Sep25,2462,54,13,$170,2.19%,24.07%,$3.14,AW_Sep25,3714,34,4,$58,0.92%,11.76%,$1.71
9/2/2025,FB_Sep25,1958,29,7,$59,1.48%,24.14%,$2.04,AW_Sep25,5760,81,7,$187,1.41%,8.64%,$2.3
9/3/2025,FB_Sep25,2030,39,8,$191,1.92%,20.51%,$4.89,AW_Sep25,5760,69,6,$204,1.2%,8.7%,$2.96
9/4/2025,FB_Sep25,1827,38,9,$183,2.08%,23.68%,$4.8,AW_Sep25,4914,59,5,$181,1.2%,8.47%,$3.06
9/5/2025,FB_Sep25,1719,36,7,$85,2.09%,19.44%,$2.37,AW_Sep25,4942,64,6,$111,1.3%,9.38%,$1.74
9/6/2025,FB_Sep25,3320,65,14,$261,1.96%,21.54%,$4.02,AW_Sep25,3714,44,6,$66,1.18%,13.64%,$1.5
9/7/2025,FB_Sep25,2689,48,13,$174,1.79%,27.08%,$3.62,AW_Sep25,5760,89,8,$260,1.55%,8.99%,$2.92
9/8/2025,FB_Sep25,1568,28,9,$68,1.79%,32.14%,$2.42,AW_Sep25,5259,62,4,$137,1.18%,6.45%,$2.21
9/9/2025,FB_Sep25,3320,55,14,$299,1.66%,25.45%,$5.43,AW_Sep25,4682,61,3,$123,1.3%,4.92%,$2.01
9/10/2025,FB_Sep25,3077,69,16,$190,2.24%,23.19%,$2.75,AW_Sep25,4690,70,7,$107,1.49%,10.0%,$1.53
9/11/2025,FB_Sep25,3261,56,14,$125,1.72%,25.0%,$2.24,AW_Sep25,5760,67,4,$173,1.16%,5.97%,$2.58
9/12/2025,FB_Sep25,1128,25,7,$102,2.22%,28.0%,$4.08,AW_Sep25,4274,63,5,$202,1.47%,7.94%,$3.2
9/13/2025,FB_Sep25,2492,38,8,$174,1.52%,21.05%,$4.59,AW_Sep25,4288,49,4,$167,1.14%,8.16%,$3.42
9/14/2025,FB_Sep25,3320,59,16,$125,1.78%,27.12%,$2.11,AW_Sep25,5760,67,4,$176,1.16%,5.97%,$2.63
9/15/2025,FB_Sep25,2012,35,10,$151,1.74%,28.57%,$4.31,AW_Sep25,5760,87,7,$220,1.51%,8.05%,$2.53
9/16/2025,FB_Sep25,2856,49,12,$189,1.72%,24.49%,$3.86,AW_Sep25,5760,79,7,$132,1.37%,8.86%,$1.67
9/17/2025,FB_Sep25,2753,53,13,$125,1.93%,24.53%,$2.36,AW_Sep25,5760,83,6,$216,1.44%,7.23%,$2.6
9/18/2025,FB_Sep25,2000,32,9,$83,1.6%,28.12%,$2.6,AW_Sep25,4820,53,3,$120,1.1%,5.66%,$2.26
9/19/2025,FB_Sep25,2497,43,9,$171,1.72%,20.93%,$3.99,AW_Sep25,3942,46,4,$125,1.17%,8.7%,$2.71
9/20/2025,FB_Sep25,1050,15,5,$46,1.43%,33.33%,$3.04,AW_Sep25,5339,58,6,$132,1.09%,10.34%,$2.28
9/21/2025,FB_Sep25,1680,31,8,$164,1.85%,25.81%,$5.28,AW_Sep25,4498,61,4,$121,1.36%,6.56%,$1.98
9/22/2025,FB_Sep25,2084,40,9,$195,1.92%,22.5%,$4.87,AW_Sep25,5760,76,7,$128,1.32%,9.21%,$1.69
9/23/2025,FB_Sep25,1918,29,8,$158,1.51%,27.59%,$5.44,AW_Sep25,3714,36,4,$77,0.97%,11.11%,$2.13
9/24/2025,FB_Sep25,3226,63,18,$183,1.95%,28.57%,$2.91,AW_Sep25,5760,82,7,$139,1.42%,8.54%,$1.69
9/25/2025,FB_Sep25,1386,26,8,$140,1.88%,30.77%,$5.39,AW_Sep25,4225,58,6,$108,1.37%,10.34%,$1.85
9/26/2025,FB_Sep25,2284,38,9,$133,1.66%,23.68%,$3.51,AW_Sep25,4737,54,4,$188,1.14%,7.41%,$3.47
9/27/2025,FB_Sep25,2880,45,12,$145,1.56%,26.67%,$3.22,AW_Sep25,3816,45,6,$107,1.18%,13.33%,$2.39
9/28/2025,FB_Sep25,2647,61,17,$133,2.3%,27.87%,$2.18,AW_Sep25,3714,36,4,$92,0.97%,11.11%,$2.56
9/29/2025,FB_Sep25,1371,26,8,$57,1.9%,30.77%,$2.18,AW_Sep25,5319,72,6,$234,1.35%,8.33%,$3.25
9/30/2025,FB_Sep25,2567,57,14,$252,2.22%,24.56%,$4.42,AW_Sep25,5635,61,5,$213,1.08%,8.2%,$3.49
10/1/2025,FB_Oct25,2355,44,10,$159,1.87%,22.73%,$3.6,AW_Oct25,3714,41,4,$109,1.1%,9.76%,$2.67
10/2/2025,FB_Oct25,1584,32,9,$89,2.02%,28.12%,$2.79,AW_Oct25,3714,41,4,$128,1.1%,9.76%,$3.12
10/3/2025,FB_Oct25,2891,49,13,$203,1.69%,26.53%,$4.15,AW_Oct25,4387,55,5,$118,1.25%,9.09%,$2.15
10/4/2025,FB_Oct25,2672,46,13,$133,1.72%,28.26%,$2.89,AW_Oct25,5760,84,9,$177,1.46%,10.71%,$2.11
10/5/2025,FB_Oct25,1992,36,10,$145,1.81%,27.78%,$4.02,AW_Oct25,4851,56,4,$129,1.15%,7.14%,$2.31
10/6/2025,FB_Oct25,2207,44,12,$143,1.99%,27.27%,$3.26,AW_Oct25,3714,38,3,$108,1.02%,7.89%,$2.85
10/7/2025,FB_Oct25,2417,39,9,$190,1.61%,23.08%,$4.88,AW_Oct25,4622,56,7,$160,1.21%,12.5%,$2.86
10/8/2025,FB_Oct25,2519,45,13,$219,1.79%,28.89%,$4.87,AW_Oct25,4893,56,5,$119,1.14%,8.93%,$2.13
10/9/2025,FB_Oct25,3135,51,13,$187,1.63%,25.49%,$3.67,AW_Oct25,3714,31,3,$55,0.83%,9.68%,$1.77
10/10/2025,FB_Oct25,3320,63,18,$203,1.9%,28.57%,$3.23,AW_Oct25,5374,59,7,$163,1.1%,11.86%,$2.76
10/11/2025,FB_Oct25,1545,29,7,$95,1.88%,24.14%,$3.27,AW_Oct25,5159,57,5,$100,1.1%,8.77%,$1.76
10/12/2025,FB_Oct25,3320,69,19,$333,2.08%,27.54%,$4.82,AW_Oct25,4970,70,8,$186,1.41%,11.43%,$2.66
10/13/2025,FB_Oct25,1052,20,6,$63,1.9%,30.0%,$3.15,AW_Oct25,5760,87,8,$251,1.51%,9.2%,$2.89
10/14/2025,FB_Oct25,2529,42,10,$115,1.66%,23.81%,$2.73,AW_Oct25,5653,76,6,$220,1.34%,7.89%,$2.9
10/15/2025,FB_Oct25,2262,51,12,$117,2.25%,23.53%,$2.3,AW_Oct25,4531,56,8,$168,1.24%,14.29%,$3.01
10/16/2025,FB_Oct25,2347,47,11,$171,2.0%,23.4%,$3.63,AW_Oct25,3742,44,4,$143,1.18%,9.09%,$3.25
10/17/2025,FB_Oct25,2189,36,10,$133,1.64%,27.78%,$3.69,AW_Oct25,5760,89,8,$222,1.55%,8.99%,$2.5
10/18/2025,FB_Oct25,2010,41,11,$203,2.04%,26.83%,$4.94,AW_Oct25,4585,61,6,$181,1.33%,9.84%,$2.96
10/19/2025,FB_Oct25,2450,38,9,$105,1.55%,23.68%,$2.77,AW_Oct25,5100,60,7,$164,1.18%,11.67%,$2.74
10/20/2025,FB_Oct25,1818,36,9,$120,1.98%,25.0%,$3.33,AW_Oct25,4385,60,7,$112,1.37%,11.67%,$1.87
10/21/2025,FB_Oct25,3129,54,16,$261,1.73%,29.63%,$4.83,AW_Oct25,5512,63,6,$98,1.14%,9.52%,$1.55
10/22/2025,FB_Oct25,2779,48,14,$234,1.73%,29.17%,$4.88,AW_Oct25,4772,58,5,$120,1.22%,8.62%,$2.07
10/23/2025,FB_Oct25,2157,35,10,$117,1.62%,28.57%,$3.35,AW_Oct25,3762,52,6,$124,1.38%,11.54%,$2.39
10/24/2025,FB_Oct25,2846,54,13,$195,1.9%,24.07%,$3.61,AW_Oct25,4613,52,4,$142,1.13%,7.69%,$2.73
10/25/2025,FB_Oct25,2147,47,12,$144,2.19%,25.53%,$3.06,AW_Oct25,4865,59,8,$189,1.21%,13.56%,$3.2
10/26/2025,FB_Oct25,2407,53,14,$279,2.2%,26.42%,$5.26,AW_Oct25,4154,52,5,$98,1.25%,9.62%,$1.89
10/27/2025,FB_Oct25,2468,51,11,$123,2.07%,21.57%,$2.42,AW_Oct25,4176,50,5,$88,1.2%,10.0%,$1.75
10/28/2025,FB_Oct25,2023,34,9,$179,1.68%,26.47%,$5.27,AW_Oct25,4992,61,6,$209,1.22%,9.84%,$3.43
10/29/2025,FB_Oct25,2381,37,8,$163,1.55%,21.62%,$4.39,AW_Oct25,4397,56,4,$96,1.27%,7.14%,$1.72
10/30/2025,FB_Oct25,3080,52,13,$201,1.69%,25.0%,$3.86,AW_Oct25,5760,82,6,$201,1.42%,7.32%,$2.46
10/31/2025,FB_Oct25,3127,51,13,$108,1.63%,25.49%,$2.11,AW_Oct25,3714,31,5,$83,0.83%,16.13%,$2.67
11/1/2025,FB_Nov25,2618,43,10,$158,1.64%,23.26%,$3.66,AW_Nov25,5760,76,6,$196,1.32%,7.89%,$2.58
11/2/2025,FB_Nov25,2570,45,13,$154,1.75%,28.89%,$3.43,AW_Nov25,5760,78,5,$130,1.35%,6.41%,$1.67
11/3/2025,FB_Nov25,2823,59,13,$151,2.09%,22.03%,$2.56,AW_Nov25,3714,31,5,$50,0.83%,16.13%,$1.61
11/4/2025,FB_Nov25,2307,36,8,$155,1.56%,22.22%,$4.3,AW_Nov25,4378,55,7,$94,1.26%,12.73%,$1.71
11/5/2025,FB_Nov25,2911,50,13,$270,1.72%,26.0%,$5.4,AW_Nov25,4687,55,6,$147,1.17%,10.91%,$2.67
11/6/2025,FB_Nov25,2287,41,12,$163,1.79%,29.27%,$3.97,AW_Nov25,3714,40,6,$104,1.08%,15.0%,$2.59
11/7/2025,FB_Nov25,1647,41,13,$185,2.49%,31.71%,$4.5,AW_Nov25,3714,49,4,$96,1.32%,8.16%,$1.97
11/8/2025,FB_Nov25,2991,57,13,$128,1.91%,22.81%,$2.24,AW_Nov25,3802,44,3,$122,1.16%,6.82%,$2.78
11/9/2025,FB_Nov25,2663,53,14,$183,1.99%,26.42%,$3.46,AW_Nov25,5760,85,8,$267,1.48%,9.41%,$3.14
11/10/2025,FB_Nov25,3215,53,13,$128,1.65%,24.53%,$2.41,AW_Nov25,5725,73,6,$116,1.28%,8.22%,$1.58
11/11/2025,FB_Nov25,3064,59,14,$245,1.93%,23.73%,$4.14,AW_Nov25,5760,78,6,$195,1.35%,7.69%,$2.5
11/12/2025,FB_Nov25,2153,44,12,$233,2.04%,27.27%,$5.28,AW_Nov25,5277,70,7,$202,1.33%,10.0%,$2.88
11/13/2025,FB_Nov25,3320,52,14,$224,1.57%,26.92%,$4.32,AW_Nov25,3844,44,5,$88,1.14%,11.36%,$2.0
11/14/2025,FB_Nov25,1856,40,8,$91,2.16%,20.0%,$2.27,AW_Nov25,4028,52,6,$110,1.29%,11.54%,$2.12
11/15/2025,FB_Nov25,2437,47,14,$152,1.93%,29.79%,$3.24,AW_Nov25,5760,67,8,$183,1.16%,11.94%,$2.73
11/16/2025,FB_Nov25,1963,42,12,$165,2.14%,28.57%,$3.93,AW_Nov25,3714,42,4,$138,1.13%,9.52%,$3.3
11/17/2025,FB_Nov25,2628,45,11,$154,1.71%,24.44%,$3.41,AW_Nov25,5598,70,7,$218,1.25%,10.0%,$3.12
11/18/2025,FB_Nov25,3320,51,13,$251,1.54%,25.49%,$4.92,AW_Nov25,4486,56,5,$149,1.25%,8.93%,$2.67
11/19/2025,FB_Nov25,1723,34,10,$165,1.97%,29.41%,$4.85,AW_Nov25,4705,55,6,$163,1.17%,10.91%,$2.96
11/20/2025,FB_Nov25,3320,69,17,$286,2.08%,24.64%,$4.14,AW_Nov25,5578,70,8,$156,1.25%,11.43%,$2.23
11/21/2025,FB_Nov25,1718,31,8,$103,1.8%,25.81%,$3.31,AW_Nov25,4974,66,6,$184,1.33%,9.09%,$2.78
11/22/2025,FB_Nov25,2048,29,7,$84,1.42%,24.14%,$2.89,AW_Nov25,4470,55,6,$134,1.23%,10.91%,$2.43
11/23/2025,FB_Nov25,3265,57,14,$135,1.75%,24.56%,$2.37,AW_Nov25,5760,77,8,$145,1.34%,10.39%,$1.88
11/24/2025,FB_Nov25,3131,53,15,$172,1.69%,28.3%,$3.24,AW_Nov25,3714,44,4,$128,1.18%,9.09%,$2.9
11/25/2025,FB_Nov25,2385,51,13,$176,2.14%,25.49%,$3.45,AW_Nov25,5760,69,5,$180,1.2%,7.25%,$2.61
11/26/2025,FB_Nov25,3303,51,12,$223,1.54%,23.53%,$4.37,AW_Nov25,5115,68,5,$151,1.33%,7.35%,$2.22
11/27/2025,FB_Nov25,2652,43,12,$185,1.62%,27.91%,$4.3,AW_Nov25,4268,55,3,$183,1.29%,5.45%,$3.32
11/28/2025,FB_Nov25,1584,33,5,$74,2.08%,15.15%,$2.25,AW_Nov25,5467,65,8,$100,1.19%,12.31%,$1.54
11/29/2025,FB_Nov25,2844,44,13,$149,1.55%,29.55%,$3.38,AW_Nov25,3875,42,3,$90,1.08%,7.14%,$2.13
11/30/2025,FB_Nov25,1720,35,7,$92,2.03%,20.0%,$2.64,AW_Nov25,5760,73,6,$118,1.27%,8.22%,$1.61
12/1/2025,FB_Dec25,3320,55,13,$140,1.66%,23.64%,$2.55,AW_Dec25,4079,57,5,$173,1.4%,8.77%,$3.03
12/2/2025,FB_Dec25,1959,42,9,$206,2.14%,21.43%,$4.9,AW_Dec25,3714,52,5,$151,1.4%,9.62%,$2.9
12/3/2025,FB_Dec25,1950,34,7,$73,1.74%,20.59%,$2.15,AW_Dec25,5760,75,7,$162,1.3%,9.33%,$2.16
12/4/2025,FB_Dec25,2091,40,12,$139,1.91%,30.0%,$3.47,AW_Dec25,4041,50,6,$143,1.24%,12.0%,$2.85
12/5/2025,FB_Dec25,2038,48,11,$124,2.36%,22.92%,$2.59,AW_Dec25,3714,40,4,$92,1.08%,10.0%,$2.29
12/6/2025,FB_Dec25,1870,37,10,$188,1.98%,27.03%,$5.08,AW_Dec25,3714,37,4,$111,1.0%,10.81%,$3.01
12/7/2025,FB_Dec25,1415,34,9,$134,2.4%,26.47%,$3.95,AW_Dec25,5650,69,6,$166,1.22%,8.7%,$2.41
12/8/2025,FB_Dec25,2357,46,12,$129,1.95%,26.09%,$2.81,AW_Dec25,3714,41,4,$95,1.1%,9.76%,$2.32
12/9/2025,FB_Dec25,2295,46,12,$173,2.0%,26.09%,$3.76,AW_Dec25,5760,85,9,$286,1.48%,10.59%,$3.37
12/10/2025,FB_Dec25,1858,37,8,$169,1.99%,21.62%,$4.56,AW_Dec25,3714,31,5,$62,0.83%,16.13%,$2.0
12/11/2025,FB_Dec25,2023,38,11,$203,1.88%,28.95%,$5.35,AW_Dec25,5760,84,8,$146,1.46%,9.52%,$1.74
12/12/2025,FB_Dec25,2074,46,11,$127,2.22%,23.91%,$2.77,AW_Dec25,4733,63,6,$168,1.33%,9.52%,$2.67
12/13/2025,FB_Dec25,1618,26,5,$133,1.61%,19.23%,$5.1,AW_Dec25,5003,59,7,$203,1.18%,11.86%,$3.44
12/14/2025,FB_Dec25,1307,27,7,$142,2.07%,25.93%,$5.27,AW_Dec25,4484,52,5,$117,1.16%,9.62%,$2.26
12/15/2025,FB_Dec25,2285,35,11,$182,1.53%,31.43%,$5.21,AW_Dec25,5383,66,4,$107,1.23%,6.06%,$1.62
12/16/2025,FB_Dec25,2534,41,12,$173,1.62%,29.27%,$4.22,AW_Dec25,4577,59,6,$129,1.29%,10.17%,$2.18
12/17/2025,FB_Dec25,2909,47,11,$198,1.62%,23.4%,$4.2,AW_Dec25,5519,76,6,$191,1.38%,7.89%,$2.51
12/18/2025,FB_Dec25,3320,61,15,$208,1.84%,24.59%,$3.41,AW_Dec25,5097,62,5,$113,1.22%,8.06%,$1.82
12/19/2025,FB_Dec25,3320,54,13,$250,1.63%,24.07%,$4.63,AW_Dec25,5461,62,6,$175,1.14%,9.68%,$2.82
12/20/2025,FB_Dec25,1963,42,13,$162,2.14%,30.95%,$3.86,AW_Dec25,4977,55,7,$192,1.11%,12.73%,$3.5
12/21/2025,FB_Dec25,1999,43,11,$188,2.15%,25.58%,$4.37,AW_Dec25,4323,59,5,$142,1.36%,8.47%,$2.4
12/22/2025,FB_Dec25,1743,31,9,$108,1.78%,29.03%,$3.5,AW_Dec25,4748,64,6,$141,1.35%,9.38%,$2.21
12/23/2025,FB_Dec25,2579,43,12,$196,1.67%,27.91%,$4.56,AW_Dec25,3714,35,6,$81,0.94%,17.14%,$2.3
12/24/2025,FB_Dec25,1846,40,11,$195,2.17%,27.5%,$4.89,AW_Dec25,3720,40,5,$69,1.08%,12.5%,$1.73
12/25/2025,FB_Dec25,2725,47,12,$118,1.72%,25.53%,$2.51,AW_Dec25,5760,71,9,$232,1.23%,12.68%,$3.27
12/26/2025,FB_Dec25,2162,34,9,$167,1.57%,26.47%,$4.92,AW_Dec25,4500,62,6,$144,1.38%,9.68%,$2.33
12/27/2025,FB_Dec25,2839,50,12,$195,1.76%,24.0%,$3.89,AW_Dec25,4618,57,3,$130,1.23%,5.26%,$2.27
12/28/2025,FB_Dec25,3320,62,15,$307,1.87%,24.19%,$4.96,AW_Dec25,5068,60,6,$169,1.18%,10.0%,$2.82
12/29/2025,FB_Dec25,2032,42,12,$147,2.07%,28.57%,$3.51,AW_Dec25,5456,65,6,$155,1.19%,9.23%,$2.38
12/30/2025,FB_Dec25,2782,48,12,$160,1.73%,25.0%,$3.33,AW_Dec25,4088,52,7,$145,1.27%,13.46%,$2.8
12/31/2025,FB_Dec25,2969,52,14,$271,1.75%,26.92%,$5.2,AW_Dec25,3714,49,6,$80,1.32%,12.24%,$1.62
